date,temperature
2023-04-12 16:00:00,9.05865369717412
2023-04-12 21:00:00,9.395323212027632
2023-04-13 02:00:00,8.676265583853763
2023-04-13 07:00:00,8.811600049863294
2023-04-13 12:00:00,9.023212523348503
2023-04-13 17:00:00,8.779218418783957
2023-04-13 22:00:00,8.691583429775157
2023-04-14 03:00:00,6.487227800225497
2023-04-14 08:00:00,9.173701684506515
2023-04-14 13:00:00,11.24179902015213
2023-04-14 18:00:00,10.197557282748077
2023-04-14 23:00:00,7.288179635790181
2023-04-15 04:00:00,6.839732641695739
2023-04-15 09:00:00,9.180850025806835
2023-04-15 14:00:00,12.03847422779567
2023-04-15 19:00:00,9.513648758634615
2023-04-16 00:00:00,9.73744115444933
2023-04-16 05:00:00,8.40021026324271
2023-04-16 10:00:00,11.074045318768764
2023-04-16 15:00:00,13.553890172080274
2023-04-16 20:00:00,11.584173439526072
2023-04-17 01:00:00,9.273658567473717
2023-04-17 06:00:00,11.099843364037598
2023-04-17 11:00:00,12.91146440590152
2023-04-17 16:00:00,13.581053677324297
2023-04-17 21:00:00,12.724543612739982
2023-04-18 02:00:00,12.745474624070763
2023-04-18 07:00:00,14.927160677106219
2023-04-18 12:00:00,14.582184733374879
2023-04-18 17:00:00,14.924182305081427
2023-04-18 22:00:00,15.72419347769614
2023-04-19 03:00:00,14.17939263350583
2023-04-19 08:00:00,16.68283639511783
2023-04-19 13:00:00,18.70967679858095
2023-04-19 18:00:00,15.786298223233146
2023-04-19 23:00:00,15.601568296604654
2023-04-20 04:00:00,13.790813121446705
2023-04-20 09:00:00,12.870972483773416
2023-04-20 14:00:00,15.864957645577793
2023-04-20 19:00:00,14.94334011442693
2023-04-21 00:00:00,13.107978220054175
2023-04-21 05:00:00,10.642521790751555
2023-04-21 10:00:00,12.775996801432132
2023-04-21 15:00:00,15.324005184765483
2023-04-21 20:00:00,14.11115637773995
2023-04-22 01:00:00,14.804608118105854
2023-04-22 06:00:00,16.028605387787362
2023-04-22 11:00:00,17.69551470379946
2023-04-22 16:00:00,20.356987159049677
2023-04-22 21:00:00,20.12158771251693
2023-04-23 02:00:00,20.74489008103107
2023-04-23 07:00:00,21.89450095891836
2023-04-23 12:00:00,23.373079687678416
2023-04-23 17:00:00,22.956128507016256
2023-04-23 22:00:00,21.11342703847033
2023-04-24 03:00:00,21.106883758469593
2023-04-24 08:00:00,20.593732295039093
2023-04-24 13:00:00,22.473997331801947
2023-04-24 18:00:00,21.34440630390998
2023-04-24 23:00:00,20.42836817440105
2023-04-25 04:00:00,19.87646470423842
2023-04-25 09:00:00,21.677463748969537
2023-04-25 14:00:00,21.651473001079655
2023-04-25 19:00:00,22.308114517142958
2023-04-26 00:00:00,23.268323991156237
2023-04-26 05:00:00,22.804366452698936
2023-04-26 10:00:00,25.586472200595757
2023-04-26 15:00:00,27.080153704685717
2023-04-26 20:00:00,27.092304424595756
2023-04-27 01:00:00,25.082306077222576
2023-04-27 06:00:00,24.69507574336985
2023-04-27 11:00:00,24.80340290156981
2023-04-27 16:00:00,24.98196238059049
2023-04-27 21:00:00,25.551440122695023
2023-04-28 02:00:00,22.8353397766737
2023-04-28 07:00:00,24.896423662764867
2023-04-28 12:00:00,24.87953072602626
2023-04-28 17:00:00,24.16014549246505
2023-04-28 22:00:00,22.43117350901752
2023-04-29 03:00:00,21.97177912035804
2023-04-29 08:00:00,23.61712351028295
2023-04-29 13:00:00,25.87349747931898
2023-04-29 18:00:00,26.679999232402828
2023-04-29 23:00:00,26.591015372426675
2023-04-30 04:00:00,25.29761111878179
2023-04-30 09:00:00,26.009182103129994
2023-04-30 14:00:00,27.379971804933998
2023-04-30 19:00:00,24.73440167658373
2023-05-01 00:00:00,22.666899539875754
